1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,2,2,2,2,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,2,2,1
1,1,1,1,1,1,1
1,1,2,2,2,3,1
1,1,1,1,1,1,1
1,1,1,1,2,2,1
1,1,1,1,1,1,1
1,1,2,2,2,3,1
1,1,2,2,2,3,1
2,2,3,3,3,4,1
1,1,1,1,2,2,1
1,1,2,2,4,5,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,2,1
1,2,3,3,3,4,1
1,1,1,1,1,1,1
1,1,1,1,2,2,1
2,3,4,4,5,6,1
2,2,3,3,3,7,1
1,1,1,1,1,1,1
1,1,1,1,1,2,1
1,1,1,1,1,1,1
1,1,1,1,1,1,1
1,1,1,1,1,2,1
2,2,3,3,3,4,1
1,1,1,1,1,2,1
1,1,1,1,1,1,1
2,2,3,3,3,4,1
2,2,3,3,3,7,1
2,2,3,3,3,4,1
2,2,3,3,3,4,1
3,4,5,5,6,8,2
2,2,3,3,3,7,1
3,4,5,5,7,9,2
2,3,4,4,5,6,1
3,4,5,5,7,9,2
2,3,4,4,5,6,1
3,3,4,4,5,6,2
2,2,3,3,3,7,1
1,2,3,3,3,4,1
3,4,5,5,7,9,2
2,3,4,4,5,6,1
2,2,3,3,3,7,1
1,2,3,3,3,4,1
2,2,3,3,3,7,1
2,2,3,3,3,4,1
2,2,3,3,3,7,1
2,2,3,3,3,4,1
2,3,4,4,5,6,1
2,3,4,4,5,6,1
1,2,3,3,3,4,1
3,4,5,5,6,8,2
2,3,4,4,5,6,1
2,3,4,4,5,6,1
3,4,5,5,6,8,2
2,2,3,3,3,7,1
2,3,4,4,5,6,1
2,3,4,4,5,6,1
2,2,3,3,3,4,1
2,2,3,3,3,7,1
