1,1,1,1,1,1,1,1,1,1
1,1,2,1,2,1,1,2,2,1
1,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,4,1
3,2,3,2,3,2,2,3,3,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,4,4,5,4,4,5,6,1
1,3,4,4,5,4,4,5,6,1
1,3,2,3,4,3,3,6,7,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
2,4,5,5,6,5,5,7,8,2
2,4,5,5,6,5,5,7,8,2
2,4,5,5,6,5,5,7,8,2
3,2,6,6,7,6,6,8,9,1
3,2,3,2,3,2,2,3,3,1
3,2,6,6,7,6,6,8,9,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
2,4,5,5,6,5,5,9,11,2
2,4,5,5,6,5,5,9,11,2
2,4,5,5,6,5,7,9,10,2
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,7,5,6,5,5,7,8,2
2,4,5,5,6,5,5,7,8,2
2,4,7,5,6,5,5,7,8,2
2,4,1,1,1,1,1,1,1,2
2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,4,1,1,1,1,1,1,1,2
2,4,1,1,1,1,1,1,1,2
2,1,1,1,1,1,1,1,1,1
2,4,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1,1
2,4,1,1,1,1,1,1,1,2
2,1,1,1,1,1,1,1,1,1
3,2,3,2,3,2,2,3,4,1
3,2,3,2,3,2,2,3,4,1
3,2,3,2,3,2,2,3,4,1
2,1,5,5,6,7,7,9,12,1
3,2,3,2,3,2,2,3,4,1
3,2,3,2,3,2,2,3,4,1
1,3,2,3,4,3,3,4,5,2
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,4,4,5,4,4,5,6,1
1,3,4,4,5,4,4,5,6,1
1,3,4,4,5,4,4,5,6,1
1,3,4,3,5,4,4,5,6,1
1,3,4,4,5,4,4,5,6,1
1,3,4,3,5,4,4,5,6,1
1,3,4,4,4,8,8,10,13,1
1,3,2,3,4,3,3,4,5,1
1,3,4,3,4,8,3,10,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
1,3,2,3,4,3,3,4,5,1
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
3,2,3,2,3,2,2,3,3,1
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
2,4,5,5,6,5,7,9,10,2
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
3,2,6,6,7,6,6,8,9,1
1,3,4,7,8,8,9,10,13,1
1,5,4,7,8,8,9,10,13,1
1,5,4,7,8,8,9,10,13,1
1,5,4,7,8,8,9,10,13,1
1,5,4,7,8,8,9,10,13,1
1,5,4,7,8,8,9,10,13,1
4,6,8,7,8,9,10,11,14,1
1,5,8,7,8,9,10,11,14,1
4,6,8,7,8,9,10,11,14,1
4,6,8,7,8,9,10,11,14,1
1,5,8,7,8,9,10,11,14,1
4,6,8,7,8,9,10,11,14,1
